"ItemID","WorldID","LastUploadTime","AverageListingPrice","AverageListingPriceNQ","AverageListingPriceHQ","AverageSold","AverageSoldNQ","AverageSoldHQ"
8856,34,1676562902272,0.0,0.0,0.0,27658.55078125,27658.55078125,0.0
8857,34,1677574860569,63000.0,63000.0,0.0,27430.349609375,27430.349609375,0.0
8858,34,1676562943249,0.0,0.0,0.0,33713.0,33713.0,0.0
8859,34,1675190962134,0.0,0.0,0.0,23511.578125,23511.578125,0.0
9026,34,1677681288443,86467.75,63466.5,94134.8359375,11553.3681640625,6132.5,12998.93359375
9027,34,1677681547339,71997.78125,7350.0,80078.75,30901.474609375,51681332,31948.765625
9028,34,1677570207328,29545.333984375,36750.0,25943.0,23543.0,21203.5,25102.666015625
9029,34,1677733049575,24497.666015625,0.0,24497.666015625,16541.55078125,16730.333984375,16460.642578125
9030,34,1677763716676,60902.80078125,0.0,60902.80078125,38896.5,35482.0,39499.05859375
9032,34,1676942856373,31500.0,31500.0,0.0,31598.19921875,28200.0,32730.93359375
9033,34,1677664381134,15824.6669921875,14812.0,16331.0,10861.150390625,9499.3330078125,11101.470703125
9034,34,1677664385762,30449.0,0.0,30449.0,26347.2109375,24149.599609375,26323.267578125
9035,34,1677071730288,40279.75,28348.5,52211.0,19545.30078125,17290.875,21048.25
9036,34,1677760378921,39373.5,26250.0,43748.0,11514.0,9009.5,12587.357421875
9037,34,1677103863776,9434.599609375,0.0,9434.599609375,4010.85009765625,5033.5,3358.800048828125
9038,34,1676786723791,0.0,0.0,0.0,7999.31591796875,5000.0,8352.1767578125
9039,34,1675145829959,29242.0,19686.5,38797.5,11771.2998046875,9701.1669921875,12658.5
9040,34,1677735707149,16565.900390625,9449.0,18345.125,14333.2001953125,13016.5,14897.5
9042,34,1677100723401,5060.60009765625,3149.0,5538.5,3207.73681640625,3110.0,3226.0625
9043,34,1677583658258,31500.0,0.0,31500.0,19282.10546875,22439.333984375,19425.78515625
9044,34,1677642988138,29793.666015625,31479.0,28951.0,26786.349609375,0.0,26786.349609375
9045,34,1677467602639,19213.400390625,19425.0,19160.5,14811.4501953125,18985.0,14591.7890625
9046,34,1677464929163,32736.28515625,0.0,32736.28515625,16271.052734375,16249.5,16276.7998046875
9048,34,1677770315785,50299.25,50294.0,50301.0,45691.30078125,44124.5,45865.390625
9049,34,1677548174414,39893.66796875,0.0,39893.66796875,10519.841796875,12339.400390625,9870.0
9050,34,1677664399696,0.0,0.0,0.0,28229.55078125,25228.142578125,29845.69140625
9051,34,1677518068652,31884.333984375,32602.0,30449.0,18685.10546875,24499.0,18001.1171875
9052,34,1677375989723,137541.1875,104922.6640625,149773.125,13332.7001953125,7376.66650390625,14383.7646484375
9053,34,1677639543167,82110.0,0.0,82110.0,47562.69921875,44870.0,48235.875
9054,34,1677470027770,21000.0,0.0,21000.0,14983.4501953125,15321.3330078125,14838.642578125
9055,34,1677718343954,32567.71484375,31500.0,32745.666015625,27174.25,29999.5,25963.427734375
9056,34,1677397321386,16899.142578125,13649.6669921875,17785.36328125,23039.69921875,26201.5,20931.833984375
9058,34,1677562362876,28368.166015625,26290.0,29407.25,24448.099609375,24949.666015625,24233.142578125
9059,34,1676767692999,0.0,0.0,0.0,8624.0,5599.2001953125,9632.2666015625
9060,34,1677562347497,21554.375,22039.0,21392.833984375,24051.19921875,34998.0,23475.052734375
9061,34,1677778113898,33967.5,0.0,33967.5,13868.900390625,16333.2001953125,11765.2138671875
9062,34,1676937801338,31500.0,31500.0,0.0,26883.421875,31666.666015625,25986.5625
9063,34,1677699737169,31499.166015625,19945.0,33810.0,21868.349609375,16789.80078125,23561.19921875
9064,34,1676773222464,0.0,0.0,0.0,22541.849609375,19488.333984375,23850.5
9065,34,1677570375929,23517.80078125,26250.0,21696.333984375,28884.150390625,23250.0,30292.6875
9066,34,1677798409051,46959.4296875,49350.0,46561.0,53168.25,52332.33203125,53315.765625
9068,34,1677438120157,70900.0,94604.0,62998.66796875,9312.3154296875,8161.16650390625,9843.615234375
9069,34,1677722031962,10667.599609375,10150.0,11444.0,10231.25,5687.5,11367.1875
9070,34,1677627812887,42539.77734375,22959.666015625,52329.83203125,29255.849609375,26596.75,31028.583984375
9071,34,1676772730775,0.0,0.0,0.0,23369.75,26434.0,21326.916015625
9072,34,1677071998034,98194.625,0.0,98194.625,44705.1015625,28999.0,48631.625
9073,34,1677525505835,31499.0,31498.0,31500.0,41683.05078125,32887.71484375,43613.84765625
9074,34,1677464920212,14664.3330078125,14699.0,14595.0,15214.0,10551.6669921875,16036.7646484375
9075,34,1677270131084,52500.0,52500.0,0.0,27289.599609375,20000.0,27673.263671875
9076,34,1677280754053,81937.75,23100.0,101550.3359375,28417.400390625,30664.666015625,28020.82421875
9078,34,1677760482072,45383.0,80500.0,27824.5,18040.150390625,15690.0,19305.615234375
9079,34,1677432836551,13124.0,9449.5,16798.5,13679.25,11524.75,14217.875
9080,34,1677387404829,0.0,0.0,0.0,19297.0,19799.80078125,19129.400390625
9081,34,1677180697931,37794.75,36729.0,38150.0,35307.94921875,36249.0,35072.6875
9082,34,1677794927225,60199.16796875,30972.5,74812.5,13970.6845703125,8999.0,15746.2861328125
9083,34,1677763912241,18258.5,0.0,18258.5,16173.599609375,14017.400390625,16892.333984375
9084,34,1677770169376,32198.333984375,28874.5,33148.0,22002.650390625,22655.666015625,21722.78515625
9085,34,1677790743156,31814.80078125,36750.0,30581.0,28995.19921875,46999.0,28047.630859375
9086,34,1677588566918,34763.4453125,33384.3984375,36487.25,30762.150390625,24996.666015625,31779.587890625
9087,34,1677564374821,35622.14453125,42263.0,34515.33203125,26009.94921875,26917.333984375,25849.82421875
9088,34,1677771301394,52497.5,31849.5,57659.5,23028.30078125,17998.25,24285.8125
9089,34,1677766393908,53660.66796875,41282.0,59850.0,31945.19921875,32867.0,31637.93359375
9090,34,1677708417799,64050.0,0.0,64050.0,15046.349609375,13497.0,15218.5
9091,34,1677790714878,22436.375,18585.0,23720.166015625,15443.0498046875,9083.3330078125,16565.353515625
9092,34,1677432071319,17350.400390625,10244.0,20396.0,8994.150390625,8181.0,9084.5
9184,34,1677597589625,113.25,108.19999694824219,138.5,34.47368240356445,1625011.625,23.81818199157715
9185,34,1677684652236,116.71428680419922,104.25,133.3333282470703,81.15789794921875,157.375,65.66666412353516
9186,34,1677634176240,340.77777099609375,302.3999938964844,388.75,46.31578826904297,29.428571701049805,56.16666793823242
9193,34,1677529344518,1317.8333740234375,795.75,2362.0,848.2105102539062,841.5,1198.6666259765625
9196,34,1677477485570,6335.25,6335.25,0.0,3566.25,3566.25,0.0
9205,34,1676691165163,0.0,0.0,0.0,13386.7998046875,0.0,13386.7998046875
9209,34,1677779866700,1575.0,1575.0,0.0,4389.14990234375,2376.25,7408.5
9224,34,1677508590772,57786.08203125,30449.0,60271.2734375,35225.0,34000.0,35361.109375
9225,34,1677698623178,9076.75,9338.25,8815.25,1374.25,1381.6666259765625,1352.0
9226,34,1677498622190,8680.4287109375,10489.0,8379.0,2150.699951171875,2148.0,2151.375
9234,34,1677562264260,43691.5,58800.0,41533.14453125,37250.8515625,0.0,37250.8515625
9235,34,1677746740063,33921.0,0.0,33921.0,17736.44921875,29998.0,17091.10546875
9236,34,1677798314049,18549.333984375,0.0,18549.333984375,9793.2998046875,0.0,9793.2998046875
9237,34,1677562275430,133453.796875,0.0,133453.796875,92107.5,0.0,92107.5
9242,34,1669955886418,0.0,0.0,0.0,0.0,0.0,0.0
9256,34,1677460297063,209989.5,209989.5,0.0,89339.75,89339.75,0.0
9283,34,1677662021047,48679.25,48679.25,0.0,31525.599609375,31869.630859375,24989.0
9284,34,1677662094495,33600.0,33600.0,0.0,25704.69921875,25704.69921875,0.0
9285,34,1677459588772,23100.0,23100.0,0.0,21315.0,21315.0,0.0
9286,34,1677601653416,57750.0,52500.0,63000.0,32928.15625,32928.15625,109999.0
9287,34,1677759831675,142590.0,142590.0,0.0,44043.7890625,41394.5,43991.5
9288,34,1677759861194,23100.0,23100.0,0.0,18463.69921875,19631.8125,13791.25
9289,34,1677759210807,188299.0,185848.859375,196874.5,140718.40625,127494.890625,151537.640625
9291,34,1677800165688,71610.0,72100.0,70875.0,29210.369140625,32500.0,28333.1328125
9292,34,1677791964657,7712.2939453125,7712.2939453125,0.0,747.3157958984375,747.3157958984375,0.0
9293,34,1677777159849,6847.27294921875,6847.27294921875,0.0,252.57894897460938,252.57894897460938,0.0
9294,34,1677791975374,5262.75,5262.75,0.0,263.15789794921875,263.15789794921875,0.0
9295,34,1677777144277,23847.572265625,23847.572265625,0.0,1032.949951171875,1032.949951171875,0.0
9296,34,1677217809344,40889.0,40889.0,0.0,9309.6318359375,9309.6318359375,0.0
9297,34,1677216346080,727174.6875,1014825.0,583349.5,78367.1484375,74658.9375,93200.0
9298,34,1677708572480,25191.5859375,25188.5546875,25196.544921875,16759.19921875,17945.75,15968.1669921875
9299,34,1677687799353,14542.5,14542.5,0.0,12041.2998046875,12041.2998046875,0.0
9300,34,1677646149112,262478.5,0.0,262478.5,224385.6875,0.0,224385.6875
9301,34,1677790659141,131220.0,0.0,131220.0,137150.546875,0.0,137150.546875
9302,34,1676780715308,0.0,0.0,0.0,222341.09375,162000.0,229045.671875
9303,34,1677779372761,210000.0,0.0,210000.0,137552.453125,0.0,137552.453125
9304,34,1677531623406,153124.0,0.0,153124.0,167833.0,0.0,167833.0
9305,34,1677531630117,269062.25,0.0,269062.25,216899.90625,0.0,216899.90625
9306,34,1677531636435,136499.75,0.0,136499.75,201897.5,0.0,201897.5
9307,34,1676924400318,0.0,0.0,0.0,112315.7890625,80000.0,113000.0
9308,34,1677136496285,0.0,0.0,0.0,112526.265625,0.0,112526.265625
9309,34,1676911777989,0.0,0.0,0.0,113105.265625,0.0,113105.265625
9310,34,1677134103090,0.0,0.0,0.0,113263.15625,0.0,113263.15625
9311,34,1675384213619,0.0,0.0,0.0,114210.5234375,0.0,114210.5234375
9312,34,1677238085454,134187.0,0.0,134187.0,158482.796875,0.0,158482.796875
9313,34,1676971731057,0.0,0.0,0.0,112800.0,100000.0,114222.21875
9314,34,1677172662775,117600.0,0.0,117600.0,105789.4765625,200000.0,110000.0
9315,34,1677600405908,505050.0,0.0,505050.0,207425.5,0.0,207425.5
9316,34,1677771235532,294000.0,0.0,294000.0,200370.15625,105000.0,210966.828125
9330,34,1677751806361,8497.0,10146.4541015625,2449.0,392.8947448730469,332.5384521484375,877.4285888671875
9331,34,1677748744575,910.4000244140625,726.0,2186.39990234375,129.84210205078125,86.29412078857422,666.6666870117188
9332,34,1677160794176,721.0,721.0,0.0,589.1500244140625,589.1500244140625,0.0
9333,34,1677748757445,8976.0,8976.0,0.0,8.800000190734863,8.800000190734863,0.0
9334,34,1677784866665,23.91666603088379,23.91666603088379,0.0,36.52631759643555,36.52631759643555,0.0
9335,34,1677776563241,6641.3486328125,2225.357177734375,7211.53564453125,1819.9000244140625,950.5,3848.5
9347,34,1677780567867,347860.34375,347860.34375,0.0,158148.15625,158148.15625,0.0
9348,34,1677796483506,61921.890625,61921.890625,0.0,21383.349609375,21383.349609375,0.0
9349,34,1677779401449,10254.037109375,10254.037109375,0.0,4504.14990234375,4504.14990234375,0.0
9350,34,1677791093038,137255.265625,137255.265625,0.0,96703.2109375,96703.2109375,0.0
9355,34,1677790447446,44252.109375,44252.109375,0.0,34200.44921875,34200.44921875,0.0
9356,34,1677798338042,4877.5,4877.5,0.0,4037.89990234375,4037.89990234375,0.0
9357,34,1677727164092,38884.0,38884.0,0.0,3570.699951171875,3570.699951171875,0.0
9358,34,1677711887977,1153.5,889.75,1329.3333740234375,504.04998779296875,510.70587158203125,466.3333435058594
9359,34,1677790475483,1802.45458984375,1786.5,1806.0,860.4500122070312,915.9285888671875,731.0
9360,34,1677798950526,1071.5384521484375,1269.5625,933.7825927734375,34.20000076293945,34.6363639831543,33.66666793823242
9361,34,1677748481814,12003.7080078125,10971.5,12741.0,8074.0,7635.27294921875,8610.22265625
9362,34,1677795907078,19320.0,10503.0,21524.25,9189.849609375,9113.7861328125,9367.3330078125
9363,34,1677741431378,118243.890625,118243.890625,0.0,262.54998779296875,262.54998779296875,0.0
9364,34,1677790497516,9244.9169921875,9244.9169921875,0.0,3537.199951171875,3537.199951171875,0.0
9365,34,1677791347341,7689.2255859375,7689.2255859375,0.0,971.5789184570312,971.5789184570312,0.0
9366,34,1677738456822,777.7692260742188,777.7692260742188,0.0,527.7894897460938,527.7894897460938,0.0
9367,34,1677464574081,3491.615478515625,3491.615478515625,0.0,2336.21044921875,2336.21044921875,0.0
9368,34,1677739041055,1212.857177734375,1212.857177734375,0.0,514.5263061523438,514.5263061523438,0.0
9369,34,1677729997325,1389.9166259765625,1389.9166259765625,0.0,706.7999877929688,706.7999877929688,0.0
9370,34,1677691618335,14350.3330078125,14350.3330078125,0.0,3255.699951171875,3255.699951171875,0.0
9371,34,1677367376356,0.0,0.0,0.0,782.6842041015625,782.6842041015625,0.0
9372,34,1677459651884,854.8571166992188,854.8571166992188,0.0,461.7368469238281,461.7368469238281,0.0
9373,34,1677795176792,21314.845703125,13825.0,23561.80078125,7604.36865234375,6999.60009765625,7820.35693359375
9374,34,1677683037246,6862.75,6862.75,0.0,836.75,836.75,0.0
9375,34,1677690949486,150000208,150000208,0.0,19.421052932739258,19.421052932739258,0.0
9376,34,1677799316062,717.1818237304688,717.1818237304688,0.0,58.79999923706055,58.79999923706055,0.0
9377,34,1677704911666,300.952392578125,300.952392578125,0.0,10.050000190734863,10.050000190734863,0.0
9378,34,1677799622427,18012.544921875,18012.544921875,0.0,2900.449951171875,2900.449951171875,0.0
9379,34,1677710503836,1296272.125,1296272.125,0.0,494848.40625,494848.40625,0.0
9380,34,1676867928728,2526450.0,2526450.0,0.0,216785.15625,216785.15625,0.0
9461,34,1677781598018,5878.5,5857.7998046875,5913.0,2024.1500244140625,1996.75,2065.25
9462,34,1677090201144,79229.5,79229.5,0.0,45414.15625,45414.15625,0.0
9463,34,1676699468090,0.0,0.0,0.0,1085074.625,1085074.625,0.0
9464,34,1676699475103,1050000.0,1050000.0,0.0,2116363.5,2116363.5,0.0
9465,34,1676519226205,0.0,0.0,0.0,2874747.75,2874747.75,0.0
9466,34,1677085068284,2625000.0,2625000.0,0.0,1420460.125,1420460.125,0.0
9485,34,1677562293761,14922.25,5250.0,16304.0,9116.650390625,5037.16650390625,10865.0
9486,34,1677562305431,30543.857421875,8662.0,39296.6015625,3980.300048828125,6309.0,3569.35302734375
9487,34,1677562313052,9600.75,16517.0,7295.33349609375,2660.89990234375,3162.28564453125,2390.923095703125
9488,34,1677681611085,13124.75,16275.0,12074.6669921875,2093.449951171875,1301.1666259765625,2433.0
9489,34,1677562334101,16310.2001953125,15750.0,16372.4443359375,6907.0498046875,7468.625,6532.66650390625
9510,34,1677538550566,77412.5,0.0,77412.5,66873.75,0.0,66873.75
9511,34,1677538623991,77711.6015625,0.0,77711.6015625,58657.30078125,54015.0,58901.6328125
9512,34,1677623812144,82868.5,0.0,82868.5,76670.546875,0.0,76670.546875
9513,34,1677713333150,76932.796875,0.0,76932.796875,62864.7890625,0.0,62864.7890625
9514,34,1677720373000,83391.421875,0.0,83391.421875,72721.1484375,0.0,72721.1484375
9515,34,1677534623066,69018.4609375,0.0,69018.4609375,57266.5,0.0,57266.5
9516,34,1677545950171,85162.875,0.0,85162.875,75258.3515625,26749.5,80648.21875
9517,34,1677733523490,79093.6015625,0.0,79093.6015625,77792.6875,0.0,77792.6875
9518,34,1677798033824,223.57142639160156,223.57142639160156,0.0,200.89999389648438,200.89999389648438,0.0
9519,34,1677790026566,529.2941284179688,529.2941284179688,0.0,441.20001220703125,441.20001220703125,0.0
9521,34,1677798558726,2360.107177734375,2360.107177734375,0.0,784.0,784.0,0.0
9522,34,1677514967804,43751.66796875,43751.66796875,0.0,32302.55078125,32302.55078125,0.0
9523,34,1677264039521,52106.5,52106.5,0.0,33672.94921875,33672.94921875,0.0
9524,34,1677263806621,27205.181640625,27205.181640625,0.0,26374.19921875,26374.19921875,0.0
9525,34,1677263863502,45326.66796875,45326.66796875,0.0,22866.150390625,22866.150390625,0.0
9526,34,1677552956539,21130.25,21130.25,0.0,20125.0,20125.0,0.0
9527,34,1677304798128,33605.0,33605.0,0.0,17360.349609375,17360.349609375,0.0
9528,34,1677264096805,30712.25,30712.25,0.0,17740.44921875,17740.44921875,0.0
9529,34,1676958197724,22208.125,22208.125,0.0,20609.5,20609.5,0.0
9530,34,1675998779110,0.0,0.0,0.0,6550.89990234375,6550.89990234375,0.0
9531,34,1676146804431,0.0,0.0,0.0,14800.4501953125,14800.4501953125,0.0
9532,34,1674939033021,5775.0,5775.0,0.0,4092.300048828125,4092.300048828125,0.0
9533,34,1676480290572,3220.0,3220.0,0.0,3740.0,3740.0,0.0
9534,34,1670654962476,0.0,0.0,0.0,5202.7001953125,5202.7001953125,0.0
9535,34,1675046911555,5250.0,5250.0,0.0,4210.39990234375,4210.39990234375,0.0
9536,34,1671909304008,0.0,0.0,0.0,4631.2001953125,4631.2001953125,0.0
9537,34,1671490697862,0.0,0.0,0.0,10156.650390625,10156.650390625,0.0
9615,34,1677563498117,1021.111083984375,1021.111083984375,0.0,169.89999389648438,169.89999389648438,0.0
9616,34,1677248972190,21000.0,21000.0,0.0,3016.449951171875,3016.449951171875,0.0
9618,34,1677563489520,385.0,385.0,0.0,66.42105102539062,66.42105102539062,0.0
9619,34,1677765124196,2516.25,2516.25,0.0,3976.64990234375,3976.64990234375,0.0
9621,34,1677765360568,186.7142791748047,186.7142791748047,0.0,83.19999694824219,83.19999694824219,0.0
9622,34,1677335269832,4200.0,4200.0,0.0,1856.699951171875,1856.699951171875,0.0
9624,34,1677765341870,802.5,802.5,0.0,93.15789794921875,93.15789794921875,0.0
9625,34,1677335272111,105000.0,105000.0,0.0,4828.64990234375,4828.64990234375,0.0
9627,34,1677115075057,2939.0,2939.0,0.0,157.75,157.75,0.0
9628,34,1677335274769,55125.0,55125.0,0.0,5153.9501953125,5153.9501953125,0.0
9645,34,1677501263700,2633289.5,2633289.5,0.0,13702.599609375,13702.599609375,0.0
9646,34,1675053338106,7875.0,7875.0,0.0,9115.0498046875,9115.0498046875,0.0
9647,34,1677501214937,5250000.0,5250000.0,0.0,14960.099609375,14960.099609375,0.0
9648,34,1677136714562,0.0,0.0,0.0,10618.2626953125,10618.2626953125,0.0
9649,34,1677196962419,34456.5,34456.5,0.0,15931.9501953125,15931.9501953125,0.0
9650,34,1675469327828,15488.0,15488.0,0.0,9811.7001953125,9811.7001953125,0.0
9651,34,1677759816021,0.0,0.0,0.0,14994.5,14994.5,0.0
9652,34,1677351329332,22105.0,22105.0,0.0,9953.349609375,9953.349609375,0.0
9653,34,1675304485804,0.0,0.0,0.0,110258.1015625,110258.1015625,0.0
9654,34,1672120427834,0.0,0.0,0.0,171311.125,171311.125,0.0
9655,34,1672120429552,0.0,0.0,0.0,154333.328125,154333.328125,0.0
9656,34,1674172894831,0.0,0.0,0.0,175000.0,175000.0,0.0
9657,34,1670559738464,0.0,0.0,0.0,50000.0,50000.0,0.0
9658,34,1675980492034,0.0,0.0,0.0,190944.25,190944.25,0.0
9659,34,1672120438984,0.0,0.0,0.0,150500.0,150500.0,0.0
9660,34,1672120442982,0.0,0.0,0.0,0.0,0.0,0.0
9661,34,1675221831124,0.0,0.0,0.0,100000.0,100000.0,0.0
9662,34,1672120447603,0.0,0.0,0.0,0.0,0.0,0.0
9663,34,1672120449663,0.0,0.0,0.0,124500.0,124500.0,0.0
9664,34,1672120451710,0.0,0.0,0.0,20000.0,20000.0,0.0
9665,34,1674825997126,0.0,0.0,0.0,197541.5,197541.5,0.0
9666,34,1672120457032,0.0,0.0,0.0,53333.33203125,53333.33203125,0.0
9667,34,1672120464001,0.0,0.0,0.0,100000.0,100000.0,0.0
9668,34,1675222374213,0.0,0.0,0.0,137869.90625,137869.90625,0.0
9669,34,1677697157783,192499.890625,192499.890625,0.0,104749.796875,104749.796875,0.0
9670,34,1676796101688,152849.140625,152849.140625,0.0,96592.5,96592.5,0.0
9671,34,1677084824320,125789.796875,125789.796875,0.0,150777.203125,150777.203125,0.0
9672,34,1675196580623,118124.5,118124.5,0.0,324999.5,324999.5,0.0
9673,34,1676015943263,157499.0,157499.0,0.0,127499.5,127499.5,0.0
9674,34,1675995052981,157499.0,157499.0,0.0,274954.28125,274954.28125,0.0
9676,34,1677450957680,157499.0,157499.0,0.0,124131.6015625,124131.6015625,0.0
9677,34,1675196565388,157499.0,157499.0,0.0,137248.25,137248.25,0.0
9678,34,1675890582372,156187.0,156187.0,0.0,161365.828125,161365.828125,0.0
9679,34,1675196561759,157499.671875,157499.671875,0.0,275498.34375,275498.34375,0.0
9680,34,1676698162098,0.0,0.0,0.0,139999.671875,139999.671875,0.0
